Date,Ticker,Close,High,Low,Open,Volume
2017-07-19,V,92.44747924804688,92.52275627213068,91.78882323434391,91.8735045023291,6390400
2017-07-20,AAPL,34.91239547729492,35.23750971496516,34.877563454142056,35.18177493447977,68974800
2017-07-20,AMZN,51.435001373291016,51.74850082397461,51.125999450683594,51.579498291015625,61950000
2017-07-20,BRK-B,171.3300018310547,171.8699951171875,171.07000732421875,171.3300018310547,2137900
2017-07-20,GOOGL,49.23747253417969,49.55953630855649,48.8618090789253,49.47616659937202,28368000
2017-07-20,HD,119.74395751953125,124.25584321203371,118.58748467839877,124.24769107328835,18264100
2017-07-20,JNJ,107.30416107177734,107.70486788712758,106.55772878491784,106.64415715555661,6088600
2017-07-20,JPM,72.51995086669922,72.93344522581354,72.28140202878241,72.48019576039803,11561700
2017-07-20,MA,122.48546600341797,122.83822558866811,121.98015622801057,122.41871983972909,2350300
2017-07-20,META,163.38868713378906,163.85542805016732,161.68061721703077,163.6568184406949,18523100
2017-07-20,MSFT,67.4071044921875,67.47976269343751,66.55338795016853,67.37077539156249,42361000
2017-07-20,NVDA,4.134589672088623,4.134836377669169,4.04597387501835,4.095835709394924,699596000
2017-07-20,PG,70.64868927001953,71.21483493102153,70.4174456478755,70.42542124411423,7285000
2017-07-20,TSLA,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000
2017-07-20,UNH,167.29286193847656,167.6597689655877,165.0389930605463,165.4670579238204,3099600
2017-07-20,V,92.31574249267578,93.28491078832155,92.14637278808058,93.25668370069097,8572900
2017-07-21,AAPL,34.89613723754883,34.93561470653786,34.57334753845936,34.831115107044496,105010400
2017-07-21,AMZN,51.28350067138672,51.30500030517578,50.54999923706055,51.06399917602539,54692000
2017-07-21,BRK-B,171.33999633789062,171.69000244140625,170.66000366210938,171.57000732421875,2419800
2017-07-21,GOOGL,49.319358825683594,49.38238209117647,48.83948319000982,49.079173018907035,29266000
2017-07-21,HD,119.43449401855469,120.09418358568108,119.01100525395954,119.74397709248736,9120200
2017-07-21,JNJ,106.31412506103516,107.06840985653456,106.14913312976816,106.32984257461537,6773500
2017-07-21,JPM,72.27342987060547,72.64716295996288,71.9792130399684,72.4086081171002,10971300
2017-07-21,MA,123.24819946289062,124.13487014452943,122.34245637094092,122.54266576125255,4375500
2017-07-21,META,163.2893524169922,163.90506182096115,162.61407680656535,163.02123629970262,14744000
2017-07-21,MSFT,67.01657104492188,67.47067438015317,66.45348041477095,66.70777717384975,46717100
2017-07-21,NVDA,4.149402618408203,4.179023785115262,4.099787458431675,4.114104394907793,648332000
2017-07-21,PG,70.65664672851562,70.71246372066358,70.0187330323139,70.29782407664958,5714800
2017-07-21,TSLA,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000
2017-07-21,UNH,167.53744506835938,168.60322819901893,166.50661307671214,167.18801365795954,4911500
2017-07-21,V,93.71774291992188,94.5551800210844,93.23786089357549,93.71774291992188,17400200
2017-07-24,AAPL,35.31878662109375,35.4000660686827,34.810217807955894,34.968131252101045,85972800
2017-07-24,AMZN,51.9474983215332,52.1505012512207,51.371498107910156,51.41699981689453,65760000
2017-07-24,BRK-B,171.3699951171875,171.8800048828125,171.07000732421875,171.5,2649600
2017-07-24,GOOGL,49.54118347167969,49.9322298586571,49.14219765232108,49.33226319593974,79690000
2017-07-24,HD,117.74866485595703,119.46708892268563,117.479905176094,119.4019339311694,7295900
2017-07-24,JNJ,104.50702667236328,106.19630622589666,104.38132249204918,106.06273729190721,8306700
2017-07-24,JPM,72.58356475830078,72.79031193341864,72.28935392451706,72.32910902996461,10725100
2017-07-24,MA,123.48652648925781,123.84881491749091,122.60938493187686,123.36257767150309,3065400
2017-07-24,META,164.8484649658203,165.01728386460124,163.17018600043292,163.49789862263336,17367000
2017-07-24,MSFT,66.84400177001953,66.98023414052537,66.41714357599881,66.78042758765898,21394800
2017-07-24,NVDA,4.101265907287598,4.166185254326222,4.090651917965548,4.156558558102485,652524000
2017-07-24,PG,70.31376647949219,70.64866841951068,70.14631550948295,70.60880261727742,6202000
2017-07-24,TSLA,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500
2017-07-24,UNH,166.75994873046875,167.87814523889298,166.54155076663662,167.5461760682829,2356500
2017-07-24,V,94.44227600097656,94.4893187562661,93.28491510291077,93.67070446187005,9186000
2017-07-25,AAPL,35.46973419189453,35.72517730746856,35.25144405481644,35.25144405481644,75415600
2017-07-25,AMZN,51.993499755859375,52.166500091552734,51.624000549316406,51.90250015258789,48952000
2017-07-25,BRK-B,172.94000244140625,173.3699951171875,172.14999389648438,172.14999389648438,2921100
2017-07-25,GOOGL,48.088157653808594,48.47026883727376,47.82861736411109,48.17103138870945,118672000
2017-07-25,HD,119.69512176513672,120.0453158541227,118.31875212284672,118.6933902066175,5002400
2017-07-25,JNJ,103.61919403076172,105.16704003600158,103.28133329405185,105.08061166046694,6262900
2017-07-25,JPM,73.79219818115234,74.36471874183994,73.37075058781957,73.45027289350134,16447700
2017-07-25,MA,123.92512512207031,124.11580559329373,123.20053351222634,123.94419753358888,2476000
2017-07-25,META,164.1334686279297,164.3916595799285,162.72332083850765,163.86533734700834,15383200
2017-07-25,MSFT,67.37982177734375,67.48880208930197,66.7531572673297,67.0256219053524,22018700
2017-07-25,NVDA,4.081519603729248,4.0958365340906395,4.037828695754412,4.078310547287298,496556000
2017-07-25,PG,71.07925415039062,71.12709554308626,70.60082197264875,70.70448035135433,6766700
2017-07-25,TSLA,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000
2017-07-25,UNH,166.33192443847656,168.1489975397655,166.2445732296386,167.84324831389702,1960100
2017-07-25,V,94.084716796875,94.89392687386996,93.9059428348498,94.70574148895534,6774900
2017-07-26,AAPL,35.636924743652344,35.74606623734805,35.54403346553693,35.6113800851006,63124000
2017-07-26,AMZN,52.63999938964844,52.65999984741211,52.15999984741211,52.15999984741211,58426000
2017-07-26,BRK-B,173.02000427246094,173.7899932861328,172.5,173.0,2849500
2017-07-26,GOOGL,47.90355682373047,48.332316474369,47.65146374690554,48.27425677033935,44432000
2017-07-26,HD,119.46708679199219,119.9231592974279,118.87256459219518,119.60553648635347,2836000
2017-07-26,JNJ,102.88847351074219,103.90204367566007,102.73133428820691,103.4463315380398,5382200
2017-07-26,JPM,73.10041046142578,74.10233228275678,72.9016167862959,74.03076340502523,11815500
2017-07-26,MA,124.8880615234375,125.06919848012384,123.71534848203628,123.8678986489155,3547800
2017-07-26,META,164.46121215820312,164.85843141325572,162.9616920444948,164.85843141325572,35236900
2017-07-26,MSFT,67.25269317626953,67.55239605107815,67.03471863032522,67.51606696008743,16252200
2017-07-26,NVDA,4.128665447235107,4.1945720898546,4.093860657038686,4.1390327313761315,640404000
2017-07-26,PG,71.20685577392578,71.3025385814414,70.86397818526937,70.9676365879435,6987000
2017-07-26,TSLA,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000
2017-07-26,UNH,166.63763427734375,167.31903480851673,165.44081778822377,165.9999160017491,2683500
2017-07-26,V,94.89391326904297,95.02564445535951,93.96238354328703,94.1035261511437,7205400
2017-07-27,AAPL,34.963478088378906,35.76000445134357,34.20643273532199,35.704269681568036,129905200
2017-07-27,AMZN,52.29999923706055,54.16550064086914,52.00899887084961,53.477500915527344,219834000
2017-07-27,BRK-B,173.0500030517578,173.17999267578125,172.22000122070312,173.1699981689453,3522600
2017-07-27,GOOGL,47.26835250854492,48.11247654391243,46.501646453008206,48.095601938273454,74358000
2017-07-27,HD,120.31407928466797,120.41995769954957,118.81555175686135,119.05172772808491,5399000
2017-07-27,JNJ,102.7942123413086,103.04563274840902,101.80422425698654,102.80992986330128,5838100
2017-07-27,JPM,72.79825592041016,73.20379070346917,72.48813823138747,73.02090389543133,12332400
2017-07-27,MA,122.92403411865234,126.04171145977294,120.65491178587452,125.85103098908392,4914500
2017-07-27,META,169.2576904296875,174.2726625076024,166.33808226281286,173.48813411158127,68910700
2017-07-27,MSFT,66.44436645507812,67.58870123573577,65.6814696722432,66.98928876906697,36844200
2017-07-27,NVDA,3.992408037185669,4.165197001505397,3.889228399191655,4.15359525094609,782856000
2017-07-27,PG,72.30723571777344,72.36305270516638,70.96762193674721,71.99625449035622,11089200
2017-07-27,TSLA,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000
2017-07-27,UNH,165.04769897460938,166.41051343425835,164.63712307575037,166.1921154755263,2631400
2017-07-27,V,93.68953704833984,95.20445331120716,92.72977995712114,95.00685647415663,10543900
2017-07-28,AAPL,34.717323303222656,34.886845026854395,34.6453347716848,34.80789009184128,68854800
2017-07-28,AMZN,51.00199890136719,51.64250183105469,50.04999923706055,50.606998443603516,154188000
2017-07-28,BRK-B,174.0,174.33999633789062,172.1300048828125,173.05999755859375,2401800
2017-07-28,GOOGL,47.557167053222656,47.72887003338842,46.91104803086001,47.04404581012095,36276000
2017-07-28,HD,120.59911346435547,120.75385499397674,119.98015977291263,120.45251164738293,3421100
2017-07-28,JNJ,103.59559631347656,103.70559494512446,102.55060331834578,103.03773840293618,4970900
2017-07-28,JPM,72.58356475830078,72.95729793638583,72.28935392451706,72.71874303688807,9351900
2017-07-28,MA,121.9515380859375,123.9346466408302,121.37948222564705,122.95262856745333,5257900
2017-07-28,META,171.2537384033203,172.22693605440938,167.87732973051428,167.8971952364789,24557600
2017-07-28,MSFT,66.33541107177734,66.58062380563976,65.88130777057054,65.99937213442038,18306700
2017-07-28,NVDA,4.057823657989502,4.0822611748240325,3.9316880765638698,3.956618769371508,513348000
2017-07-28,PG,71.93248748779297,72.56242576013796,71.73314016427611,72.21157252399708,6137500
2017-07-28,TSLA,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000
2017-07-28,UNH,166.9871063232422,167.06573973441152,163.88586537132403,165.2049844992957,1925000
2017-07-28,V,93.29432678222656,93.70833605244923,92.6921249538917,93.26609969321275,6558800
2017-07-31,AAPL,34.53850173950195,34.910059698064146,34.39917016262061,34.81020203503184,79383600
2017-07-31,AMZN,49.388999938964844,50.95249938964844,49.35100173950195,50.95249938964844,147042000
2017-07-31,BRK-B,174.97000122070312,175.60000610351562,174.1999969482422,174.6999969482422,3477000
2017-07-31,GOOGL,46.92048645019531,47.699103608517916,46.73339677016054,47.640048163224336,45670000
2017-07-31,HD,121.83706665039062,122.1465373673675,120.1593533569937,120.53399150118122,5253300
2017-07-31,JNJ,104.27920532226562,104.95491493196486,103.79207001839771,103.82349307489106,5440800
2017-07-31,JPM,72.99706268310547,73.44235871282353,72.75850777192599,72.76646122008621,11520300
2017-07-31,MA,121.84668731689453,122.46640250603069,121.465319087738,122.03736779447581,3347500
2017-07-31,META,168.075927734375,171.5218578638231,167.38078660298925,170.80685122784342,25478900
2017-07-31,MSFT,66.02661895751953,66.69869684988039,65.76324513348263,66.57154847652923,23600100
2017-07-31,NVDA,4.011415958404541,4.10743716422129,3.964763177870377,4.071398373841149,559672000
2017-07-31,PG,72.41886901855469,72.61821626933067,71.93246123997368,71.93246123997368,7835700
2017-07-31,TSLA,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500
2017-07-31,UNH,167.56370544433594,168.2625818190065,166.97840031291233,167.3715141080526,3767100
2017-07-31,V,93.68012237548828,94.09413888379717,93.28492871509147,93.6236681893782,7576600
2017-08-01,AAPL,34.84505081176758,34.88452828403903,34.464205354244626,34.62443974039623,141474400
2017-08-01,AMZN,49.80950164794922,50.31999969482422,49.57899856567383,49.80550003051758,91452000
2017-08-01,BRK-B,176.2899932861328,176.3800048828125,174.80999755859375,175.92999267578125,2666000
2017-08-01,GOOGL,46.97308349609375,47.36660975438522,46.89368538985332,47.0351148046934,28052000
2017-08-01,HD,122.0406494140625,122.4804300522652,121.3076651143335,122.35827221583206,4110600
2017-08-01,JNJ,104.11416625976562,104.77417011353025,103.93345677060478,104.63273643452604,3837600
2017-08-01,JPM,73.97510528564453,74.0625749926102,73.37872422907958,73.54571019691355,12523700
2017-08-01,MA,123.45796966552734,123.92513467383424,122.51408162043643,122.66663182836824,4010500
2017-08-01,META,168.68170166015625,169.28747076764537,167.87732295985475,168.64198580277002,14385000
2017-08-01,MSFT,65.91763305664062,66.68052323262715,65.83589086403288,66.38989741381332,22132300
2017-08-01,NVDA,4.06028938293457,4.062017263219,3.974142074235959,4.002034864309742,431384000
2017-08-01,PG,72.64215850830078,73.14451762273337,72.33915278735834,72.58634150487462,8662100
2017-08-01,TSLA,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500
2017-08-01,UNH,167.93057250976562,168.95267346546063,167.3976809007327,168.95267346546063,3336800
2017-08-01,V,94.91275024414062,95.10093563009517,94.05649022677915,94.43286817750054,6018100
2017-08-02,AAPL,36.491493225097656,37.09759491760167,36.26391585720267,36.98844991042531,279747200
2017-08-02,AMZN,49.794498443603516,50.160499572753906,49.08649826049805,50.0885009765625,81400000
2017-08-02,BRK-B,177.85000610351562,177.9199981689453,175.91000366210938,176.2899932861328,3174500
2017-08-02,GOOGL,47.02668380737305,47.09913823022813,46.27635251323897,47.062909125755105,40788000
2017-08-02,HD,122.57000732421875,122.8631985364946,122.09764301404975,122.11393486668798,3754200
2017-08-02,JNJ,103.83916473388672,104.1063025574404,103.32059461361067,103.77630665970612,4032100
2017-08-02,JPM,74.03874206542969,74.11825834922149,73.56163829597526,73.84790177098863,10165600
2017-08-02,MA,124.5257568359375,124.5257568359375,123.1623633783032,123.69628895518505,3578600
2017-08-02,META,168.12557983398438,169.36690866448788,165.75215971617925,169.11864289838718,17433800
2017-08-02,MSFT,65.62699127197266,65.89944901322693,64.88226235937458,65.89037193886354,26499200
2017-08-02,NVDA,4.057823657989502,4.095343638561266,3.980809580516388,4.091394464277323,478444000
2017-08-02,PG,72.59431457519531,72.8016374736787,72.18764437375398,72.53849757371097,7167700
2017-08-02,TSLA,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500
2017-08-02,UNH,168.603271484375,168.99638525448702,167.85198176217898,167.85198176217898,2463800
2017-08-02,V,95.29853820800781,95.29853820800781,94.31995834841756,95.06330287191822,5955600
2017-08-03,AAPL,36.12691879272461,36.50776421266773,35.99919548713142,36.47060769768784,108389200
2017-08-03,AMZN,49.34600067138672,49.974998474121094,49.22949981689453,49.9734992980957,65116000
2017-08-03,BRK-B,178.99000549316406,179.0,177.44000244140625,177.5,2856200
2017-08-03,GOOGL,46.66243362426758,47.14379721210253,46.619756808457645,47.09913648469887,22478000
2017-08-03,HD,122.8061752319336,123.81605876971653,122.5699993058207,122.73288054042011,5146600
2017-08-03,JNJ,104.774169921875,104.81344573195979,103.32845804437359,103.64274844772304,4327300
2017-08-03,JPM,73.55366516113281,74.05462307497432,73.3469180252466,73.71269768615177,11078800
2017-08-03,MA,123.83929443359375,124.48762535377345,123.21957939852552,124.3255317127403,2568100
2017-08-03,META,167.4205322265625,168.5228330569416,167.0828943531347,168.12561381207863,10793800
2017-08-03,MSFT,65.527099609375,65.79048032284254,65.25463489087323,65.56342870044627,18214400
2017-08-03,NVDA,4.109412670135498,4.113115137651735,4.040296961354836,4.057329065229124,442420000
2017-08-03,PG,72.4507827758789,73.16045867304962,72.41888647803343,72.4507827758789,6413200
2017-08-03,TSLA,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000
2017-08-03,UNH,170.14952087402344,170.31550549003722,168.61199039301684,168.8303883972547,2886100
2017-08-03,V,94.64929962158203,95.1291817843925,94.40466000657679,94.97863488122111,5697500
2017-08-04,AAPL,36.31733703613281,36.55188087558903,36.1547817244582,36.24302755512729,82239600
2017-08-04,AMZN,49.37900161743164,49.583499908447266,49.099998474121094,49.48400115966797,54606000
2017-08-04,BRK-B,179.9199981689453,179.99000549316406,178.69000244140625,179.8000030517578,2636600
2017-08-04,GOOGL,46.934871673583984,47.021713229165776,46.63761814383565,46.84355874523583,25092000
2017-08-04,HD,124.40245056152344,124.40245056152344,122.81433665678485,122.98535761657993,3258600
2017-08-04,JNJ,104.64059448242188,105.29273361592143,104.3420335698097,105.08060107013338,3192800
2017-08-04,JPM,74.47608947753906,75.0645172477761,74.32500429417549,74.34885857224269,14324000
2017-08-04,MA,123.77259063720703,124.1825529267912,123.4102875548861,124.15395158323824,2208100
2017-08-04,META,168.443359375,168.88030956658835,167.51981795882136,167.79787441657024,10777700
2017-08-04,MSFT,66.00843048095703,66.33538528505326,65.60881751393634,65.75413383978524,22579000
2017-08-04,NVDA,4.127431869506836,4.1980282794236645,4.109412473212524,4.132121630081853,589096000
2017-08-04,PG,72.29925537109375,72.62618776404138,72.187621403647,72.31520655706898,5824400
2017-08-04,TSLA,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500
2017-08-04,UNH,170.24566650390625,171.25902341026932,170.00106173375374,170.30681103146426,2892300
2017-08-04,V,94.93157196044922,95.35499269523434,94.66810953179956,94.99743756761164,4618000
2017-08-07,AAPL,36.87931823730469,36.90486289808057,36.38236137229772,36.472928161695805,87481200
2017-08-07,AMZN,49.61349868774414,49.75,49.356998443603516,49.532501220703125,53532000
2017-08-07,BRK-B,178.0399932861328,178.41000366210938,177.0399932861328,177.0399932861328,3279200
2017-08-07,GOOGL,46.93288803100586,47.09218779849019,46.82123242927371,47.020725335952655,28916000
2017-08-07,HD,124.89108276367188,125.80322751299227,124.17439050232574,124.46758166132732,3833600
2017-08-07,JNJ,104.38916015625,104.87629525550378,104.11415757437653,104.56986963033575,3010800
2017-08-07,JPM,74.76232147216797,74.8975057797772,74.51581926031236,74.658950946774,7978300
2017-08-07,MA,124.30648803710938,124.42089339867219,123.51515034099936,123.93465606404428,1585600
2017-08-07,META,170.7869873046875,170.8664341708587,168.48308879748416,168.77107042853194,12787800
2017-08-07,MSFT,65.75416564941406,66.20826899377595,65.62701726731811,66.117449710717,18705700
2017-08-07,NVDA,4.254308700561523,4.254802111827948,4.146932427767157,4.156559597209771,717412000
2017-08-07,PG,72.91326904296875,73.00895185169287,72.17966636903587,72.29927596353772,5011300
2017-08-07,TSLA,23.67799949645996,23.965333938598633,23.516666412353516,23.823333740234375,94867500
2017-08-07,UNH,170.15823364257812,170.70860081948237,169.38946848499185,170.18444033386356,2074800
2017-08-07,V,95.49613952636719,95.54318946732607,94.64929084079877,94.95980322197603,7047100
2017-08-08,AAPL,37.17424392700195,37.58063402025614,36.75392102607237,36.830555011727434,144823600
2017-08-08,AMZN,49.492000579833984,49.81399917602539,49.28950119018555,49.717498779296875,58056000
2017-08-08,BRK-B,176.42999267578125,178.2899932861328,176.1999969482422,177.7100067138672,2925000
2017-08-08,GOOGL,46.855472564697266,47.267361364108034,46.77061491545383,46.86043612951046,30102000
2017-08-08,HD,124.89108276367188,125.58333103698104,124.67118628766063,124.86665120267509,3218900
2017-08-08,JNJ,103.92562103271484,104.34204539580438,103.24204678528363,104.10633055148172,5535800
2017-08-08,JPM,74.49199676513672,75.7165670346079,74.42838130697365,74.7066913530571,13745400
2017-08-08,MA,123.79166412353516,124.23977129306651,123.27682532662116,124.06816321009164,2062800
2017-08-08,META,170.04217529296875,171.84955724812417,169.43640624956313,170.68767534249812,14393500
2017-08-08,MSFT,66.10836029052734,66.41714721345673,65.16382458010817,65.47261150303757,22044600
2017-08-08,NVDA,4.203704833984375,4.308858836963677,4.164456994325905,4.292320619746203,755336000
2017-08-08,PG,73.0248794555664,73.31193995621317,72.74579454760281,72.88134920524303,5623400
2017-08-08,TSLA,24.347999572753906,24.57200050354004,23.82666778564453,23.8353328704834,111747000
2017-08-08,UNH,170.26304626464844,170.34167966192788,169.54670787909131,170.07085499121644,1741000
2017-08-08,V,95.29853820800781,95.71255469674558,94.96921017324493,95.5055464523767,6283700
2017-08-09,AAPL,37.401817321777344,37.45058568678089,36.94898340434453,36.983815419747046,104526000
2017-08-09,AMZN,49.10049819946289,49.400001525878906,48.76350021362305,49.130001068115234,71394000
2017-08-09,BRK-B,178.05999755859375,178.16000366210938,175.0500030517578,175.5,2804100
2017-08-09,GOOGL,46.651512145996094,46.83413042679429,46.34581942696124,46.57062232617494,28018000
2017-08-09,HD,126.44661712646484,126.69909731074164,124.86665560907701,124.89108717093596,3844900
2017-08-09,JNJ,104.67988586425781,104.82131955524146,104.0041764247792,104.34988990390138,6332300
2017-08-09,JPM,74.37269592285156,74.49197335274313,73.81607600562705,73.93535343551862,11214400
2017-08-09,MA,123.67724609375,123.9728030162128,122.77150291420624,123.07658876875276,1789900
2017-08-09,META,169.99253845214844,170.260669738703,168.38378103870247,168.80086573282028,10815000
2017-08-09,MSFT,65.8177490234375,65.85407812754319,65.43630382392992,65.61794241539026,22213400
2017-08-09,NVDA,4.248383522033691,4.250851990252031,4.138785981362695,4.157545963172341,530784000
2017-08-09,PG,73.29598999023438,73.31194117586608,72.97703319714336,72.97703319714336,5572800
2017-08-09,TSLA,24.235332489013672,24.666667938232422,23.93000030517578,24.066667556762695,103381500
2017-08-09,UNH,170.20191955566406,170.6649222182453,169.62534567510642,170.26306405999009,2125900
2017-08-09,V,95.0068359375,95.31734826237911,94.65868510244053,94.80923914316196,6902100
2017-08-10,AAPL,36.21049499511719,37.301564035629255,36.04963143103684,37.27824913516524,163217200
2017-08-10,AMZN,47.84600067138672,48.99300003051758,47.73400115966797,48.814998626708984,113682000
2017-08-10,BRK-B,176.36000061035156,177.60000610351562,176.25999450683594,177.1300048828125,3084300
2017-08-10,GOOGL,45.83320236206055,46.46393483463812,45.743381139076064,46.39942363001695,54148000
2017-08-10,HD,125.32275390625,127.03302572512256,125.32275390625001,126.38964041810357,4433700
2017-08-10,JNJ,104.56988525390625,105.16703106628935,104.00417447846637,104.53059745220412,5607900
2017-08-10,JPM,73.30716705322266,74.00691869607232,73.2117438928195,73.87174043552788,13252300
2017-08-10,MA,121.72271728515625,123.38166770229934,121.64644219779487,123.15284244021517,2590400
2017-08-10,META,166.23875427246094,169.4066279362641,165.69258169837636,168.88030571375126,20832700
2017-08-10,MSFT,64.85501098632812,65.5634107455549,64.80051390011272,65.30003010421555,24734500
2017-08-10,NVDA,4.06646203994751,4.261960219447327,4.056341460646755,4.249617877319989,1328088000
2017-08-10,PG,73.15248107910156,73.35980396763453,73.11261527058146,73.24816997002368,6338200
2017-08-10,TSLA,23.69333267211914,24.44333267211914,23.643999099731445,24.106666564941406,106393500
2017-08-10,UNH,168.22760009765625,169.81753043841036,168.0790777429576,169.70395922480125,2698600
2017-08-10,V,93.61424255371094,94.92215031133534,93.55778837617125,94.6022337335277,8560800
2017-08-11,AAPL,36.714080810546875,36.96820053959595,36.38536332524164,36.50892453009627,105028400
2017-08-11,AMZN,48.39950180053711,48.519500732421875,47.569000244140625,48.0,69360000
2017-08-11,BRK-B,175.33999633789062,177.1699981689453,175.27000427246094,176.32000732421875,2580000
2017-08-11,GOOGL,46.15576171875,46.3180335642897,45.71558703292893,45.83915367368673,32334000
2017-08-11,HD,126.13712310791016,126.82123156699028,125.40413910714861,125.51001747356754,3650500
2017-08-11,JNJ,104.57775115966797,105.66988492087675,104.30274853367743,105.00202825144487,4270600
2017-08-11,JPM,72.69488525390625,73.68885384269856,72.55175353445203,73.25945868433594,10679500
2017-08-11,MA,122.56173706054688,123.39120505172042,121.90387711665626,122.18990507678083,2484300
2017-08-11,META,166.91403198242188,167.6489040624288,165.6925687270189,166.78492894261203,13791200
2017-08-11,MSFT,65.84495544433594,66.02659392910849,64.73694267165686,65.03665240768922,21443700
2017-08-11,NVDA,3.8497354984283447,3.9247752028961593,3.7744490883408073,3.878862769172216,1497196000
2017-08-11,PG,72.83352661132812,73.4235989995458,72.79366080148432,73.31196499822826,7094200
2017-08-11,TSLA,23.857999801635742,24.083999633789062,23.57466697692871,23.79800033569336,65487000
2017-08-11,UNH,168.62075805664062,169.94860850762979,168.30626435404673,169.39825452555908,2210700
2017-08-11,V,94.1788101196289,94.37641410756768,93.65188529529168,93.67070814119649,5268200
2017-08-14,AAPL,37.266605377197266,37.35053406139659,37.0101556317673,37.14304419731428,88490800
2017-08-14,AMZN,49.165000915527344,49.275001525878906,48.80950164794922,48.920501708984375,63458000
2017-08-14,BRK-B,177.2899932861328,177.72999572753906,176.4499969482422,176.75,2710100
2017-08-14,GOOGL,46.594444274902344,46.69915239717862,46.37410894499238,46.60139175119599,23012000
2017-08-14,HD,125.63221740722656,127.09003376068463,125.06212683340601,127.08188162081703,6662500
2017-08-14,JNJ,104.87630462646484,105.57558429453334,104.39702224797162,105.44201536793072,3041100
2017-08-14,JPM,73.54573059082031,73.8717552374979,73.41850575149252,73.45031347800035,10994800
2017-08-14,MA,124.98338317871094,125.17406359609608,122.99074590326703,123.21002765586077,2793300
2017-08-14,META,169.56553649902344,169.89324916390456,168.11565760163506,168.91011116926123,12954200
2017-08-14,MSFT,66.83492279052734,66.95299408740946,66.25367109978478,66.35357438373116,20096600
2017-08-14,NVDA,4.156805038452148,4.160507505073252,3.929711159719176,3.941312676917029,1279020000
2017-08-14,PG,73.08070373535156,73.31991678738301,72.7617469157143,72.99299045786142,5398400
2017-08-14,TSLA,24.253332138061523,24.51066780090332,24.17333221435547,24.308666229248047,67788000
2017-08-14,UNH,169.22348022460938,170.13200986783832,168.5158596410918,170.0009764245685,2322000
2017-08-14,V,95.85369110107422,96.079514998968,94.79983427954949,95.01625393335638,5657600
2017-08-15,AAPL,37.674598693847656,37.814477489895324,37.334220197821885,37.45545133361468,117862000
2017-08-15,AMZN,49.137001037597656,49.58700180053711,49.099998474121094,49.44499969482422,50986000
2017-08-15,BRK-B,177.47000122070312,178.14999389648438,177.24000549316406,177.74000549316406,2670000
2017-08-15,GOOGL,46.55226135253906,46.79989059865185,46.48080268131924,46.69865432601505,22130000
2017-08-15,HD,122.30122375488281,126.07198535882183,120.74568144882589,125.6484842623632,13528700
2017-08-15,JNJ,104.79774475097656,105.23773934580537,104.65631106609385,105.16702849784078,3931800
2017-08-15,JPM,73.73656463623047,74.39655513426634,73.67294919383828,74.19776142681762,8812700
2017-08-15,MA,125.45060729980469,125.84151175102066,124.84994995027715,125.29805709230746,2155600
2017-08-15,META,169.8137969970703,170.31032856723718,168.83065903308116,170.3004033908926,8729200
2017-08-15,MSFT,66.8531723022461,67.19099457632346,66.68882388356604,67.19099457632346,19181400
2017-08-15,NVDA,4.121754169464111,4.1881542271919665,4.08744325920215,4.16198930970338,764532000
2017-08-15,PG,73.51927185058594,73.64685702543483,73.26410758448414,73.28803436746529,5293400
2017-08-15,TSLA,24.155332565307617,24.365999221801758,23.95800018310547,24.34666633605957,46276500
2017-08-15,UNH,169.9136199951172,170.35914705339027,169.31083946748322,169.88741330521606,1595200
2017-08-15,V,96.56880187988281,96.70994450895755,95.94778436229123,96.31475089059815,5386000
2017-08-16,AAPL,37.52305221557617,37.88674200095783,37.33654362997252,37.75385699046317,110686400
2017-08-16,AMZN,48.909000396728516,49.323001861572266,48.6609992980957,49.08250045776367,62642000
2017-08-16,BRK-B,178.5399932861328,178.97000122070312,177.60000610351562,178.1999969482422,2299200
2017-08-16,GOOGL,46.859439849853516,47.138826809779,46.64952386044926,46.70957125226715,26906000
2017-08-16,HD,123.99524688720703,124.56533749093498,123.10753348804184,123.34370944278515,6043900
2017-08-16,JNJ,105.41846466064453,106.04703359998331,105.17489704402766,105.3477538020697,4469900
2017-08-16,JPM,73.22764587402344,74.13415074538949,73.06065989071196,73.98306558904476,11085400
2017-08-16,MA,126.20375061035156,126.45164823691069,125.66983964235158,126.0130702000634,2000700
2017-08-16,META,168.8207550048828,170.1911871591583,168.06603237874396,170.06208408580108,15779900
2017-08-16,MSFT,67.24578857421875,67.65665617793367,66.80752375973766,66.96273979083148,18150400
2017-08-16,NVDA,4.076581954956055,4.1602612886026975,4.044246102985215,4.1368115458920265,596632000
